  Time                 , V(VO)                
  1.000000000002e-003  ,1.118877670176e-001  
  1.000000080003e-003  ,1.118959020789e-001  
  1.000000240004e-003  ,1.119121291549e-001  
  1.000000560006e-003  ,1.119443766977e-001  
  1.000001200011e-003  ,1.120080225011e-001  
  1.000002480021e-003  ,1.121318721183e-001  
  1.000005040040e-003  ,1.123658116977e-001  
  1.000010160079e-003  ,1.127787185978e-001  
  1.000015200012e-003  ,1.131136826696e-001  
  1.000017120028e-003  ,1.132226520967e-001  
  1.000020960057e-003  ,1.134094632298e-001  
  1.000022457810e-003  ,1.134709871522e-001  
  1.000024771215e-003  ,1.135533318238e-001  
  1.000026416117e-003  ,1.136024985182e-001  
  1.000029010782e-003  ,1.136643650844e-001  
  1.000031128982e-003  ,1.137009633379e-001  
  1.000032601775e-003  ,1.137191544915e-001  
  1.000034599276e-003  ,1.137344335732e-001  
  1.000036550583e-003  ,1.137389337043e-001  
  1.000038258256e-003  ,1.137343828903e-001  
  1.000039971890e-003  ,1.137217915086e-001  
  1.000041459398e-003  ,1.137043044953e-001  
  1.000043654339e-003  ,1.136673967507e-001  
  1.000045777382e-003  ,1.136192689382e-001  
  1.000047759237e-003  ,1.135634225478e-001  
  1.000051182033e-003  ,1.134423130884e-001  
  1.000054523246e-003  ,1.132940166985e-001  
  1.000057844343e-003  ,1.131172286168e-001  
  1.000060858475e-003  ,1.129314516876e-001  
  1.000065760212e-003  ,1.125779972979e-001  
  1.000071108239e-003  ,1.121202133789e-001  
  1.000076389210e-003  ,1.115954296222e-001  
  1.000081650810e-003  ,1.110009825278e-001  
  1.000087555395e-003  ,1.102565343629e-001  
  1.000092723118e-003  ,1.095738665838e-001  
  1.000096578048e-003  ,1.090762683239e-001  
  1.000101512568e-003  ,1.084847354688e-001  
  1.000105001675e-003  ,1.081032518446e-001  
  1.000108765708e-003  ,1.077281807810e-001  
  1.000113290446e-003  ,1.073284471962e-001  
  1.000118778543e-003  ,1.069191401135e-001  
  1.000124078141e-003  ,1.066027233877e-001  
  1.000129684703e-003  ,1.063524833339e-001  
  1.000132881002e-003  ,1.062487200974e-001  
  1.000138167189e-003  ,1.061389846993e-001  
  1.000142002003e-003  ,1.061074627415e-001  
  1.000145487385e-003  ,1.061138110400e-001  
  1.000152170556e-003  ,1.062190470260e-001  
  1.000159170557e-003  ,1.064602159895e-001  
  1.000166170558e-003  ,1.068351214669e-001  
  1.000173170559e-003  ,1.073432535616e-001  
  1.000180170560e-003  ,1.079842850697e-001  
  1.000187170561e-003  ,1.087578787711e-001  
  1.000194170562e-003  ,1.096637756765e-001  
  1.000201170563e-003  ,1.107014759563e-001  
  1.000208170564e-003  ,1.118706609666e-001  
  1.000215170565e-003  ,1.131710740400e-001  
  1.000222170566e-003  ,1.146022237802e-001  
  1.000229170567e-003  ,1.161638748492e-001  
  1.000236170568e-003  ,1.178555558679e-001  
  1.000243170569e-003  ,1.196770310174e-001  
  1.000250170570e-003  ,1.216278881423e-001  
  1.000257170571e-003  ,1.237077162413e-001  
  1.000264170572e-003  ,1.259162808928e-001  
  1.000271170573e-003  ,1.282531134882e-001  
  1.000278170574e-003  ,1.307179013928e-001  
  1.000285170575e-003  ,1.333103905861e-001  
  1.000292170576e-003  ,1.360301521064e-001  
  1.000299170577e-003  ,1.388767782419e-001  
  1.000306170578e-003  ,1.418499577231e-001  
  1.000313170579e-003  ,1.449494374848e-001  
  1.000320170580e-003  ,1.481747902227e-001  
  1.000327170581e-003  ,1.515256097910e-001  
  1.000334170582e-003  ,1.550015863724e-001  
  1.000341170583e-003  ,1.586023844486e-001  
  1.000348170584e-003  ,1.623277462603e-001  
  1.000355170585e-003  ,1.661771826887e-001  
  1.000362170586e-003  ,1.701503853509e-001  
  1.000369170587e-003  ,1.742470203880e-001  
  1.000376170588e-003  ,1.784668311826e-001  
  1.000383170589e-003  ,1.828093305935e-001  
  1.000390170590e-003  ,1.872742882173e-001  
  1.000397170591e-003  ,1.918612436098e-001  
  1.000404170592e-003  ,1.965699668350e-001  
  1.000411170593e-003  ,2.014000557509e-001  
  1.000418170594e-003  ,2.063511089242e-001  
  1.000425170595e-003  ,2.114228972473e-001  
  1.000432170596e-003  ,2.166150199269e-001  
  1.000439170597e-003  ,2.219270766314e-001  
  1.000446170598e-003  ,2.273587628553e-001  
  1.000453170599e-003  ,2.329098314011e-001  
  1.000460170600e-003  ,2.385798641507e-001  
  1.000467170601e-003  ,2.443684625484e-001  
  1.000474170602e-003  ,2.502753991635e-001  
  1.000481170603e-003  ,2.563002762952e-001  
  1.000488170604e-003  ,2.624426967573e-001  
  1.000495170605e-003  ,2.687023582468e-001  
  1.000504392934e-003  ,2.771290530949e-001  
  1.000513892935e-003  ,2.859582320360e-001  
  1.000520892936e-003  ,2.924123409366e-001  
  1.000527892937e-003  ,2.987548033326e-001  
  1.000534240086e-003  ,3.043878009115e-001  
  1.000538433273e-003  ,3.080441603050e-001  
  1.000542280753e-003  ,3.113522738166e-001  
  1.000545818289e-003  ,3.143539072685e-001  
  1.000549680670e-003  ,3.175871358499e-001  
  1.000553470035e-003  ,3.207143889522e-001  
  1.000558718969e-003  ,3.249726878080e-001  
  1.000563911279e-003  ,3.291012068588e-001  
  1.000568820466e-003  ,3.329281605529e-001  
  1.000575820467e-003  ,3.382567894348e-001  
  1.000581657252e-003  ,3.425849784684e-001  
  1.000587939581e-003  ,3.471269298742e-001  
  1.000594233832e-003  ,3.515565048100e-001  
  1.000600595138e-003  ,3.559105080229e-001  
  1.000607595139e-003  ,3.605593983651e-001  
  1.000614595140e-003  ,3.650595773532e-001  
  1.000621595141e-003  ,3.694114117989e-001  
  1.000628595142e-003  ,3.736152735418e-001  
  1.000635595143e-003  ,3.776715365268e-001  
  1.000642595144e-003  ,3.815805747362e-001  
  1.000649595145e-003  ,3.853427614813e-001  
  1.000656595146e-003  ,3.889583764276e-001  
  1.000663595147e-003  ,3.924278854817e-001  
  1.000670595148e-003  ,3.957516610660e-001  
  1.000677595149e-003  ,3.989301372339e-001  
  1.000684595150e-003  ,4.019635617345e-001  
  1.000691595151e-003  ,4.048523679125e-001  
  1.000698595152e-003  ,4.075969268041e-001  
  1.000705595153e-003  ,4.101976708129e-001  
  1.000712595154e-003  ,4.126549290388e-001  
  1.000719595155e-003  ,4.149689687058e-001  
  1.000726595156e-003  ,4.171403034604e-001  
  1.000733595157e-003  ,4.191691795563e-001  
  1.000740595158e-003  ,4.210560890757e-001  
  1.000747595159e-003  ,4.228012777512e-001  
  1.000754595160e-003  ,4.244051753960e-001  
  1.000761595161e-003  ,4.258681499688e-001  
  1.000768595162e-003  ,4.271906302811e-001  
  1.000775595163e-003  ,4.283729427353e-001  
  1.000782595164e-003  ,4.294153523806e-001  
  1.000789595165e-003  ,4.303183075011e-001  
  1.000796595166e-003  ,4.310821743785e-001  
  1.000803595167e-003  ,4.317073798434e-001  
  1.000810595168e-003  ,4.321942487499e-001  
  1.000817595169e-003  ,4.325431327706e-001  
  1.000824595170e-003  ,4.327543922916e-001  
  1.000831595171e-003  ,4.328283903542e-001  
  1.000838595172e-003  ,4.327654906627e-001  
  1.000845595173e-003  ,4.325660568973e-001  
  1.000852595174e-003  ,4.322303616741e-001  
  1.000859595175e-003  ,4.317589195469e-001  
  1.000866595176e-003  ,4.311519723469e-001  
  1.000873595177e-003  ,4.304099430535e-001  
  1.000880595178e-003  ,4.295331937754e-001  
  1.000887595179e-003  ,4.285221464816e-001  
  1.000894595180e-003  ,4.273771222987e-001  
  1.000901595181e-003  ,4.260983819608e-001  
  1.000908595182e-003  ,4.246863664342e-001  
  1.000915595183e-003  ,4.231414960642e-001  
  1.000922595184e-003  ,4.214640108446e-001  
  1.000929595185e-003  ,4.196543903400e-001  
  1.000936595186e-003  ,4.177129537627e-001  
  1.000943595187e-003  ,4.156400466365e-001  
  1.000950595188e-003  ,4.134359345452e-001  
  1.000957595189e-003  ,4.111011216891e-001  
  1.000964595190e-003  ,4.086358465779e-001  
  1.000971595191e-003  ,4.060405263609e-001  
  1.000978595192e-003  ,4.033155775684e-001  
  1.000985595193e-003  ,4.004612379841e-001  
  1.000995095194e-003  ,3.963793975407e-001  
  1.000999498487e-003  ,3.944079837752e-001  
  1.001003427179e-003  ,3.926193431320e-001  
  1.001007005320e-003  ,3.909894185180e-001  
  1.001009326548e-003  ,3.899415171315e-001  
  1.001012761638e-003  ,3.884162472118e-001  
  1.001015863315e-003  ,3.870676122093e-001  
  1.001018715770e-003  ,3.858515071897e-001  
  1.001022572190e-003  ,3.842441910465e-001  
  1.001026585818e-003  ,3.826163296578e-001  
  1.001029689358e-003  ,3.813890272377e-001  
  1.001034334049e-003  ,3.796036839990e-001  
  1.001039246962e-003  ,3.777826035684e-001  
  1.001045460747e-003  ,3.755784728744e-001  
  1.001050947354e-003  ,3.737238285092e-001  
  1.001056986795e-003  ,3.717812072060e-001  
  1.001063049332e-003  ,3.699352717789e-001  
  1.001068097846e-003  ,3.684775490921e-001  
  1.001073059187e-003  ,3.671152254050e-001  
  1.001079059885e-003  ,3.655602985500e-001  
  1.001086059886e-003  ,3.638744827200e-001  
  1.001093059887e-003  ,3.623262427133e-001  
  1.001100059888e-003  ,3.609153266203e-001  
  1.001107059889e-003  ,3.596412372102e-001  
  1.001114059890e-003  ,3.585036495289e-001  
  1.001121059891e-003  ,3.575023037015e-001  
  1.001128059892e-003  ,3.566367642221e-001  
  1.001135059893e-003  ,3.559066170680e-001  
  1.001141253561e-003  ,3.553732293308e-001  
  1.001147344410e-003  ,3.549516038608e-001  
  1.001149059894e-003  ,3.548512537894e-001  
  1.001152490886e-003  ,3.546747621834e-001  
  1.001159352871e-003  ,3.544190335111e-001  
  1.001161926098e-003  ,3.543567654148e-001  
  1.001167072214e-003  ,3.542811459222e-001  
  1.001170145578e-003  ,3.542523434556e-001  
  1.001173585139e-003  ,3.542103444196e-001  
  1.001176586232e-003  ,3.541529446959e-001  
  1.001179424531e-003  ,3.540759620663e-001  
  1.001182574637e-003  ,3.539636600450e-001  
  1.001186609126e-003  ,3.537792455367e-001  
  1.001190014041e-003  ,3.535886310624e-001  
  1.001193429015e-003  ,3.533656136488e-001  
  1.001197955988e-003  ,3.530209499616e-001  
  1.001202275089e-003  ,3.526396721958e-001  
  1.001206261150e-003  ,3.522420830908e-001  
  1.001213261151e-003  ,3.514378571347e-001  
  1.001219817662e-003  ,3.505628703662e-001  
  1.001226817663e-003  ,3.494991557119e-001  
  1.001231639679e-003  ,3.486887865603e-001  
  1.001237255926e-003  ,3.476651994943e-001  
  1.001243143375e-003  ,3.465002651863e-001  
  1.001250143376e-003  ,3.449931067293e-001  
  1.001257143377e-003  ,3.433535875305e-001  
  1.001264143378e-003  ,3.415821897916e-001  
  1.001271143379e-003  ,3.396792219686e-001  
  1.001276475760e-003  ,3.381415065145e-001  
  1.001283475761e-003  ,3.360075738453e-001  
  1.001290475762e-003  ,3.337430585413e-001  
  1.001297475763e-003  ,3.313483079273e-001  
  1.001306975764e-003  ,3.278886674497e-001  
  1.001316475765e-003  ,3.242476527549e-001  
  1.001321355150e-003  ,3.223891342054e-001  
  1.001327017591e-003  ,3.202929182537e-001  
  1.001332121984e-003  ,3.184729960391e-001  
  1.001334525914e-003  ,3.176399084480e-001  
  1.001337278903e-003  ,3.167054534349e-001  
  1.001341916145e-003  ,3.151795729489e-001  
  1.001345025645e-003  ,3.141903916927e-001  
  1.001349874482e-003  ,3.127026072392e-001  
  1.001355173335e-003  ,3.111533329287e-001  
  1.001361305163e-003  ,3.094600276570e-001  
  1.001368305164e-003  ,3.076569518826e-001  
  1.001372957307e-003  ,3.065349605922e-001  
  1.001378452855e-003  ,3.052880215521e-001  
  1.001382204967e-003  ,3.044854446684e-001  
  1.001385963785e-003  ,3.037210566374e-001  
  1.001390391665e-003  ,3.028713820574e-001  
  1.001395440924e-003  ,3.019693619748e-001  
  1.001402440925e-003  ,3.008364970032e-001  
  1.001409440926e-003  ,2.998400985478e-001  
  1.001416440927e-003  ,2.989797024009e-001  
  1.001423440928e-003  ,2.982550649453e-001  
  1.001430440929e-003  ,2.976657042749e-001  
  1.001437440930e-003  ,2.972113058694e-001  
  1.001444440931e-003  ,2.968916137222e-001  
  1.001451440932e-003  ,2.967061926773e-001  
  1.001458440933e-003  ,2.966546260814e-001  
  1.001465440934e-003  ,2.967365983300e-001  
  1.001472440935e-003  ,2.969517677539e-001  
  1.001479440936e-003  ,2.972997840059e-001  
  1.001486440937e-003  ,2.977802940680e-001  
  1.001493440938e-003  ,2.983929443104e-001  
  1.001500440939e-003  ,2.991374694118e-001  
  1.001507440940e-003  ,3.000133684873e-001  
  1.001514440941e-003  ,3.010204062789e-001  
  1.001521440942e-003  ,3.021581714472e-001  
  1.001528440943e-003  ,3.034262528466e-001  
  1.001535440944e-003  ,3.048244155267e-001  
  1.001542440945e-003  ,3.063521903110e-001  
  1.001549440946e-003  ,3.080093433300e-001  
  1.001556440947e-003  ,3.097954655746e-001  
  1.001563440948e-003  ,3.117101477077e-001  
  1.001570440949e-003  ,3.137531556905e-001  
  1.001577440950e-003  ,3.159240809658e-001  
  1.001584440951e-003  ,3.182225166924e-001  
  1.001591440952e-003  ,3.206481523160e-001  
  1.001600168562e-003  ,3.238520501353e-001  
  1.001609668563e-003  ,3.274750326180e-001  
  1.001615538131e-003  ,3.296718063491e-001  
  1.001621418129e-003  ,3.317971762447e-001  
  1.001627091001e-003  ,3.337611038879e-001  
  1.001631775926e-003  ,3.353153968109e-001  
  1.001636631469e-003  ,3.368603611425e-001  
  1.001641826014e-003  ,3.384382348669e-001  
  1.001648401896e-003  ,3.403239911661e-001  
  1.001654387693e-003  ,3.419318558355e-001  
  1.001661387694e-003  ,3.436809276314e-001  
  1.001668387695e-003  ,3.452891013908e-001  
  1.001675387696e-003  ,3.467567558343e-001  
  1.001682387697e-003  ,3.480842131259e-001  
  1.001689387698e-003  ,3.492717226661e-001  
  1.001696387699e-003  ,3.503197981981e-001  
  1.001703387700e-003  ,3.512287815468e-001  
  1.001710387701e-003  ,3.519989406807e-001  
  1.001716661835e-003  ,3.525716715691e-001  
  1.001722880089e-003  ,3.530298783445e-001  
  1.001729880091e-003  ,3.534156766582e-001  
  1.001736880092e-003  ,3.536640315541e-001  
  1.001743880093e-003  ,3.537753835722e-001  
  1.001750880094e-003  ,3.537501557258e-001  
  1.001757880095e-003  ,3.535886705035e-001  
  1.001764880096e-003  ,3.532912772437e-001  
  1.001771880097e-003  ,3.528582444453e-001  
  1.001778880098e-003  ,3.522900213987e-001  
  1.001785880099e-003  ,3.515870297636e-001  
  1.001792880100e-003  ,3.507495103265e-001  
  1.001799880101e-003  ,3.497779443132e-001  
  1.001806880102e-003  ,3.486726520936e-001  
  1.001813880103e-003  ,3.474339804700e-001  
  1.001820880104e-003  ,3.460621960256e-001  
  1.001827880105e-003  ,3.445577449909e-001  
  1.001834880106e-003  ,3.429210462516e-001  
  1.001841880107e-003  ,3.411523389354e-001  
  1.001848880108e-003  ,3.392520412627e-001  
  1.001855880109e-003  ,3.372205709481e-001  
  1.001862880110e-003  ,3.350582458360e-001  
  1.001869880111e-003  ,3.327654099595e-001  
  1.001876880112e-003  ,3.303423277679e-001  
  1.001883880113e-003  ,3.277894419186e-001  
  1.001890880114e-003  ,3.251071679304e-001  
  1.001897880115e-003  ,3.222958220220e-001  
  1.001904880116e-003  ,3.193557465119e-001  
  1.001911880117e-003  ,3.162872921807e-001  
  1.001918880118e-003  ,3.130908123567e-001  
  1.001925880119e-003  ,3.097666609649e-001  
  1.001932880120e-003  ,3.063151034758e-001  
  1.001939880121e-003  ,3.027365821497e-001  
  1.001946880122e-003  ,2.990315091846e-001  
  1.001953880123e-003  ,2.952001198363e-001  
  1.001960880124e-003  ,2.912428842862e-001  
  1.001967880125e-003  ,2.871601155622e-001  
  1.001974880126e-003  ,2.829520678044e-001  
  1.001981880127e-003  ,2.786191707763e-001  
  1.001988880128e-003  ,2.741618340080e-001  
  1.001995880129e-003  ,2.695803691881e-001  
  1.002002880130e-003  ,2.648750293534e-001  
  1.002009880131e-003  ,2.600463006806e-001  
  1.002016880132e-003  ,2.550944162193e-001  
  1.002023880133e-003  ,2.500197835878e-001  
  1.002030880134e-003  ,2.448228097572e-001  
  1.002037880135e-003  ,2.395038043637e-001  
  1.002044880136e-003  ,2.340631025837e-001  
  1.002051880137e-003  ,2.285009620656e-001  
  1.002058880138e-003  ,2.228178718922e-001  
  1.002065880139e-003  ,2.170141403985e-001  
  1.002072880140e-003  ,2.110901012998e-001  
  1.002079880141e-003  ,2.050460966286e-001  
  1.002086880142e-003  ,1.988824708842e-001  
  1.002093880143e-003  ,1.925995690775e-001  
  1.002100880144e-003  ,1.861976499537e-001  
  1.002107880145e-003  ,1.796772019385e-001  
  1.002113286286e-003  ,1.745604777026e-001  
  1.002120286287e-003  ,1.678306467798e-001  
  1.002127286288e-003  ,1.609832404679e-001  
  1.002134286289e-003  ,1.540184875850e-001  
  1.002143786290e-003  ,1.443782789722e-001  
  1.002152253130e-003  ,1.356128156121e-001  
  1.002156691441e-003  ,1.309849330559e-001  
  1.002161175945e-003  ,1.263307758434e-001  
  1.002165505478e-003  ,1.218845120150e-001  
  1.002169879714e-003  ,1.174484360412e-001  
  1.002174165288e-003  ,1.131584003457e-001  
  1.002179201880e-003  ,1.081881847860e-001  
  1.002184489557e-003  ,1.030541695509e-001  
  1.002189909110e-003  ,9.788195847533e-002  
  1.002191438900e-003  ,9.643848392146e-002  
  1.002194498481e-003  ,9.357341154074e-002  
  1.002197761090e-003  ,9.055032258379e-002  
  1.002203150840e-003  ,8.562848852545e-002  
  1.002208332719e-003  ,8.098103496124e-002  
  1.002215332720e-003  ,7.483435790394e-002  
  1.002222332721e-003  ,6.883839193941e-002  
  1.002229332722e-003  ,6.299283645967e-002  
  1.002236332723e-003  ,5.729729237495e-002  
  1.002243332724e-003  ,5.175136807219e-002  
  1.002250332725e-003  ,4.635478748602e-002  
  1.002257332726e-003  ,4.110709816915e-002  
  1.002264086677e-003  ,3.618459448968e-002  
  1.002271086678e-003  ,3.122828731340e-002  
  1.002278086679e-003  ,2.641984300884e-002  
  1.002285086680e-003  ,2.175875148051e-002  
  1.002292086681e-003  ,1.724468455564e-002  
  1.002299086682e-003  ,1.287737436993e-002  
  1.002306086683e-003  ,8.656306180666e-003  
  1.002313086684e-003  ,4.581151783783e-003  
  1.002320086685e-003  ,6.516447412761e-004  
  1.002327086686e-003  ,-3.132727330343e-003  
  1.002334086687e-003  ,-6.772292166991e-003  
  1.002341086688e-003  ,-1.026731583123e-002  
  1.002348086689e-003  ,-1.361824819049e-002  
  1.002355086691e-003  ,-1.682551793881e-002  
  1.002362086692e-003  ,-1.988936995109e-002  
  1.002369086693e-003  ,-2.281023258216e-002  
  1.002376086694e-003  ,-2.558853346675e-002  
  1.002383086695e-003  ,-2.822451669183e-002  
  1.002390086696e-003  ,-3.071867025580e-002  
  1.002397086697e-003  ,-3.307131914956e-002  
  1.002404086698e-003  ,-3.528272723369e-002  
  1.002411086699e-003  ,-3.735334075212e-002  
  1.002418086700e-003  ,-3.928358504300e-002  
  1.002425086701e-003  ,-4.107378384232e-002  
  1.002432086702e-003  ,-4.272428759517e-002  
  1.002439086703e-003  ,-4.423536569326e-002  
  1.002446086704e-003  ,-4.560746910415e-002  
  1.002453086705e-003  ,-4.684096081034e-002  
  1.002460086706e-003  ,-4.793620344977e-002  
  1.002467086707e-003  ,-4.889355930677e-002  
  1.002474086708e-003  ,-4.971345057208e-002  
  1.002481086709e-003  ,-5.039619857096e-002  
  1.002488086710e-003  ,-5.094206422883e-002  
  1.002495086711e-003  ,-5.135154895065e-002  
  1.002499000002e-003  ,-5.152112752773e-002  
  1.002499100002e-003  ,-5.152488944698e-002  
  1.002499300003e-003  ,-5.153230244738e-002  
  1.002499700006e-003  ,-5.154686228704e-002  
  1.002500000002e-003  ,-5.155751413016e-002  
  1.002500080003e-003  ,-5.156030633882e-002  
  1.002500240004e-003  ,-5.156585527633e-002  
  1.002500560006e-003  ,-5.157674028549e-002  
  1.002501200011e-003  ,-5.159765896950e-002  
  1.002502480021e-003  ,-5.163609219591e-002  
  1.002505040040e-003  ,-5.169935078548e-002  
  1.002509086712e-003  ,-5.176236896956e-002  
  1.002513000003e-003  ,-5.178013239023e-002  
  1.002513150004e-003  ,-5.177996831965e-002  
  1.002513449983e-003  ,-5.177945227668e-002  
  1.002513853292e-003  ,-5.177836309150e-002  
  1.002514223306e-003  ,-5.177696428684e-002  
  1.002514606639e-003  ,-5.177511097769e-002  
  1.002515257447e-003  ,-5.177101854524e-002  
  1.002516559063e-003  ,-5.175923344841e-002  
  1.002517598792e-003  ,-5.174632930674e-002  
  1.002518129646e-003  ,-5.173853820970e-002  
  1.002518791723e-003  ,-5.172767539216e-002  
  1.002519596479e-003  ,-5.171275810303e-002  
  1.002520534693e-003  ,-5.169301020676e-002  
  1.002521588764e-003  ,-5.166783197064e-002  
  1.002522421925e-003  ,-5.164574606990e-002  
  1.002523535601e-003  ,-5.161326105164e-002  
  1.002524528763e-003  ,-5.158148910560e-002  
  1.002525780275e-003  ,-5.153770921463e-002  
  1.002527032531e-003  ,-5.148971735160e-002  
  1.002529537044e-003  ,-5.138107375590e-002  
  1.002532135434e-003  ,-5.125039094720e-002  
  1.002535076550e-003  ,-5.108018188770e-002  
  1.002538259066e-003  ,-5.086905199508e-002  
  1.002541377506e-003  ,-5.063479201287e-002  
  1.002544242627e-003  ,-5.039712262988e-002  
  1.002546869702e-003  ,-5.016575431671e-002  
  1.002549308277e-003  ,-4.994766098278e-002  
  1.002552476264e-003  ,-4.967519848444e-002  
  1.002555428184e-003  ,-4.944106030299e-002  
  1.002558266482e-003  ,-4.923713714986e-002  
  1.002560033760e-003  ,-4.912198430399e-002  
  1.002561853751e-003  ,-4.901263634427e-002  
  1.002564476355e-003  ,-4.887142544970e-002  
  1.002567910328e-003  ,-4.871548585321e-002  
  1.002571449726e-003  ,-4.858876230610e-002  
  1.002575467079e-003  ,-4.848660781125e-002  
  1.002580765187e-003  ,-4.841988430521e-002  
  1.002585262357e-003  ,-4.842401412906e-002  
  1.002591467946e-003  ,-4.852107428511e-002  
  1.002598028182e-003  ,-4.873844950908e-002  
  1.002604487835e-003  ,-4.906747838101e-002  
  1.002611487836e-003  ,-4.955243142608e-002  
  1.002618487837e-003  ,-5.017060243917e-002  
  1.002625487838e-003  ,-5.092164862424e-002  
  1.002632487839e-003  ,-5.180520843794e-002  
  1.002639487840e-003  ,-5.282092927174e-002  
  1.002646487841e-003  ,-5.396846165240e-002  
  1.002653487842e-003  ,-5.524745260389e-002  
  1.002660487844e-003  ,-5.665763532640e-002  
  1.002667487845e-003  ,-5.819856490731e-002  
  1.002674487846e-003  ,-5.986982811838e-002  
  1.002681487847e-003  ,-6.167111119096e-002  
  1.002688487848e-003  ,-6.360215900049e-002  
  1.002695487849e-003  ,-6.566253965404e-002  
  1.002702487850e-003  ,-6.785184122692e-002  
  1.002709487851e-003  ,-7.016975058470e-002  
  1.002716487852e-003  ,-7.261592891489e-002  
  1.002723487853e-003  ,-7.519002908859e-002  
  1.002730487854e-003  ,-7.789170111581e-002  
  1.002737487855e-003  ,-8.072068181039e-002  
  1.002744487856e-003  ,-8.367647453696e-002  
  1.002751487857e-003  ,-8.675884612785e-002  
  1.002758487858e-003  ,-8.996733020915e-002  
  1.002765487859e-003  ,-9.330169346246e-002  
  1.002772487860e-003  ,-9.676152810604e-002  
  1.002779487861e-003  ,-1.003464278183e-001  
  1.002786487862e-003  ,-1.040560831607e-001  
  1.002793487863e-003  ,-1.078901586109e-001  
  1.002800487864e-003  ,-1.118483960970e-001  
  1.002807487865e-003  ,-1.159303642230e-001  
  1.002814487866e-003  ,-1.201356592286e-001  
  1.002821487867e-003  ,-1.244640500544e-001  
  1.002828487868e-003  ,-1.289151317203e-001  
  1.002835487869e-003  ,-1.334885004726e-001  
  1.002842487870e-003  ,-1.381838501756e-001  
  1.002849487871e-003  ,-1.430008485370e-001  
  1.002858987872e-003  ,-1.497333388907e-001  
  1.002868487873e-003  ,-1.566618724914e-001  
  1.002873888799e-003  ,-1.605978817538e-001  
  1.002878207900e-003  ,-1.637041453448e-001  
  1.002882151493e-003  ,-1.664950891105e-001  
  1.002886234411e-003  ,-1.693365840420e-001  
  1.002890345641e-003  ,-1.721481010951e-001  
  1.002895186283e-003  ,-1.753940099890e-001  
  1.002899944969e-003  ,-1.785166065051e-001  
  1.002904443630e-003  ,-1.814058777884e-001  
  1.002910626867e-003  ,-1.852773014858e-001  
  1.002916085162e-003  ,-1.885990980911e-001  
  1.002921363153e-003  ,-1.917261039224e-001  
  1.002928363154e-003  ,-1.957449664913e-001  
  1.002934965859e-003  ,-1.994016921086e-001  
  1.002939647804e-003  ,-2.019158965321e-001  
  1.002946647805e-003  ,-2.055533100457e-001  
  1.002952949506e-003  ,-2.087035316576e-001  
  1.002959949507e-003  ,-2.120650814356e-001  
  1.002966949508e-003  ,-2.152819950374e-001  
  1.002973949509e-003  ,-2.183546301160e-001  
  1.002980216937e-003  ,-2.209835740702e-001  
  1.002986049997e-003  ,-2.233268894662e-001  
  1.002987949510e-003  ,-2.240684806824e-001  
  1.002991748561e-003  ,-2.255200507293e-001  
  1.002998457063e-003  ,-2.279796060483e-001  
  1.003001306334e-003  ,-2.289840097684e-001  
  1.003003947565e-003  ,-2.298949266389e-001  
  1.003006169701e-003  ,-2.306493025007e-001  
  1.003008206689e-003  ,-2.313359753404e-001  
  1.003010662401e-003  ,-2.321673153488e-001  
  1.003013086447e-003  ,-2.329987122822e-001  
  1.003014222847e-003  ,-2.333931691472e-001  
  1.003015811869e-003  ,-2.339506073059e-001  
  1.003017534444e-003  ,-2.345626869794e-001  
  1.003020407760e-003  ,-2.356013907937e-001  
  1.003023133928e-003  ,-2.366071406112e-001  
  1.003025800490e-003  ,-2.376097351719e-001  
  1.003028467426e-003  ,-2.386308310218e-001  
  1.003031952062e-003  ,-2.399922384238e-001  
  1.003035611415e-003  ,-2.414554451149e-001  
  1.003039199242e-003  ,-2.429236804846e-001  
  1.003044748434e-003  ,-2.452601633098e-001  
  1.003048995265e-003  ,-2.471018520087e-001  
  1.003053960332e-003  ,-2.493136624643e-001  
  1.003059733042e-003  ,-2.519644336509e-001  
  1.003065556416e-003  ,-2.547246476044e-001  
  1.003070520738e-003  ,-2.571459281057e-001  
  1.003075461218e-003  ,-2.596178105637e-001  
  1.003081353882e-003  ,-2.626471201542e-001  
  1.003088353883e-003  ,-2.663598300309e-001  
  1.003095353884e-003  ,-2.701961989920e-001  
  1.003102353885e-003  ,-2.741559039761e-001  
  1.003109353886e-003  ,-2.782386889274e-001  
  1.003116353887e-003  ,-2.824441227464e-001  
  1.003123353888e-003  ,-2.867718027698e-001  
  1.003130353889e-003  ,-2.912214242867e-001  
  1.003137353890e-003  ,-2.957927390228e-001  
  1.003143554263e-003  ,-2.999431156057e-001  
  1.003150554264e-003  ,-3.047427683483e-001  
  1.003157554265e-003  ,-3.096630346484e-001  
  1.003167054266e-003  ,-3.165348036079e-001  
  1.003176554267e-003  ,-3.235697889034e-001  
  1.003180972462e-003  ,-3.268271423758e-001  
  1.003185776596e-003  ,-3.303195607506e-001  
  1.003190465991e-003  ,-3.336665569848e-001  
  1.003193068107e-003  ,-3.354963050310e-001  
  1.003196198095e-003  ,-3.376706170125e-001  
  1.003199139957e-003  ,-3.396874532048e-001  
  1.003200957154e-003  ,-3.409202419190e-001  
  1.003203965326e-003  ,-3.429390872498e-001  
  1.003206863974e-003  ,-3.448584843625e-001  
  1.003210303907e-003  ,-3.471030921658e-001  
  1.003214467292e-003  ,-3.497715516453e-001  
